flowStart,flowDuration,flowInterval,count,same_srv_rate
1583858770.2862532,0.0078279972076416,0.0014770030975341,16,100.0
1583858527.1475885,0.0080535411834716,0.0065712928771972,12,100.0
1583857222.668713,0.0077030658721923,0.0084753036499023,11,100.0
1583856052.6041057,0.0,0.0059587955474853,571,100.0
1583855567.3711505,0.0083186626434326,0.1865894794464111,21,100.0
1583858600.309326,0.0078306198120117,0.0057451725006103,16,100.0
1583856140.5938272,0.0,0.0032997131347656,571,100.0
1583855302.4405174,0.0218489170074462,0.3314604759216308,25,100.0
1583861030.3512015,0.0,0.2512011528015136,5,100.0
1583856414.2487044,0.0200123786926269,0.9186127185821532,13,100.0
1583856131.5175889,0.0,0.0031611919403076,561,100.0
1583856728.2814662,0.0079090595245361,0.9152204990386964,13,100.0
1583861349.2812035,0.0082001686096191,0.7348153591156006,17,100.0
1583858614.416541,0.0082998275756835,1.1824407577514648,13,100.0
1583860513.6558292,0.0,0.212270975112915,14,100.0
1583856103.5385065,0.0,0.001239538192749,583,100.0
1583856153.4570074,0.0,0.0034823417663574,567,100.0
1583856030.6815066,0.007519245147705,0.0025911331176757,1135,100.0
1583856152.969235,0.0,0.0032656192779541,567,100.0
1583856130.8126576,0.0,0.0035080909729003,557,100.0
1583855358.565305,0.0079092979431152,0.4228768348693847,24,100.0
1583857173.3626342,0.0080502033233642,0.405207872390747,25,100.0
1583859163.118154,0.0077567100524902,0.536959171295166,17,100.0
1583856056.9621947,0.0,0.0031056404113769,575,100.0
1583856027.8525825,0.0,0.0037896633148193,584,100.0
1583858881.241327,0.0084357261657714,1.648545503616333,17,100.0
1583855346.9953637,0.008085012435913,0.3123476505279541,25,100.0
1583855583.8493316,0.0082173347473144,0.0221397876739501,25,100.0
1583856323.450835,0.0102179050445556,0.3458526134490967,22,100.0
1583855120.3386056,0.0078692436218261,0.0191621780395507,21,100.0
1583856066.5802715,0.0,0.0034375190734863,569,100.0
1583856069.0070026,0.0,0.0037293434143066,574,100.0
1583855564.7459886,0.008124828338623,1.07861065864563,13,100.0
1583856494.7986715,0.008110761642456,0.9431109428405762,13,100.0
1583856225.7890909,0.0,0.0031218528747558,556,100.0
1583860984.0678604,0.008127212524414,0.5328359603881836,23,100.0
1583856008.5402694,0.0,0.003490924835205,590,100.0
1583856076.239411,0.0,0.003803014755249,570,100.0
1583859047.168792,0.0081546306610107,1.4892497062683103,17,100.0
1583859409.5836916,0.0081520080566406,0.6568038463592529,9,100.0
1583856019.7861683,0.0077621936798095,1.05452561378479,13,100.0
1583856156.788344,0.0,0.0035367012023925,563,100.0
1583856230.340901,0.0082361698150634,0.001605749130249,24,100.0
1583859336.9565215,0.0081312656402587,0.2623159885406494,17,100.0
1583856002.7070837,0.0,0.0029876232147216,493,100.0
1583861867.3353198,0.0080325603485107,1.2058889865875244,13,100.0
1583857737.9557705,0.0079360008239746,1.1067988872528076,9,100.0
1583856062.8855925,0.0,0.0033745765686035,572,100.0
1583855750.0046875,0.0075342655181884,0.455122709274292,20,100.0
1583856065.855911,0.0,0.0046188831329345,557,100.0
1583856234.7924442,0.0,0.0033652782440185,594,100.0
1583860601.370768,0.0,0.2931203842163086,6,100.0
1583856120.852204,0.0,0.0037007331848144,585,100.0
1583855830.8864677,0.0080423355102539,0.0080118179321289,20,100.0
1583861990.1555278,0.0079786777496337,0.3761157989501953,17,100.0
1583855565.7620716,0.0080795288085937,0.2169137001037597,17,100.0
1583859974.2898698,0.0081005096435546,1.510746955871582,17,100.0
1583860638.1616204,0.007944107055664,0.6614453792572021,17,100.0
1583858177.023152,0.0136072635650634,0.2780697345733642,14,100.0
1583855336.5611374,0.0107743740081787,0.3634402751922607,25,100.0
1583858618.0452638,0.0079929828643798,1.5457284450531006,17,100.0
1583856206.1316626,0.0,0.0030124187469482,559,100.0
1583855982.3013155,0.0081138610839843,0.2354419231414795,21,100.0
1583860696.734111,0.0,0.1248500347137451,15,100.0
1583861752.731645,0.0207970142364501,0.4245727062225342,9,100.0
1583861927.38388,0.0083458423614501,1.210913896560669,17,100.0
1583856366.211207,0.0079975128173828,0.2393274307250976,25,100.0
1583856105.468658,0.0,0.0032579898834228,569,100.0
1583856173.4964046,0.0,0.0033867359161376,579,100.0
1583856116.0147414,0.0,0.0032567977905273,563,100.0
1583860753.086938,0.0,0.4311888217926025,7,100.0
1583854911.652472,0.0077896118164062,0.0041360855102539,19,100.0
1583856137.7509756,0.0,0.0034577846527099,573,100.0
1583856095.4482975,0.007840871810913,0.6957662105560303,25,100.0
1583860777.9827864,0.0085370540618896,0.0277607440948486,19,100.0
1583856030.0569408,0.0,0.0034263134002685,569,100.0
1583860755.260352,0.0,1.001051664352417,5,100.0
1583860754.0549774,0.0,0.2457144260406494,7,100.0
1583856151.277047,0.0,0.0037360191345214,570,100.0
1583855780.405713,0.008124828338623,0.0079803466796875,20,100.0
1583856837.402886,0.0077204704284667,0.0181341171264648,21,100.0
1583856128.119877,0.0,0.0050752162933349,545,100.0
1583859259.2946072,0.0080857276916503,1.0434727668762207,17,100.0
1583856156.8261552,0.0,0.0034136772155761,563,100.0
1583855017.0834534,0.0083119869232177,0.0062463283538818,20,100.0
1583856013.4597824,0.0,0.0031168460845947,594,100.0
1583856087.1815388,0.0,0.0031993389129638,571,100.0
1583856132.7659242,0.0080664157867431,0.0548059940338134,21,100.0
1583857034.3814454,0.0079498291015625,0.9304571151733398,25,100.0
1583860745.1156604,0.0,0.3712892532348633,15,100.0
1583856067.4267995,0.0,0.0035576820373535,557,100.0
1583855310.2071023,0.0078175067901611,0.0461201667785644,18,100.0
1583856125.8469317,0.0,0.0033371448516845,568,100.0
1583856216.379654,0.0,0.0035707950592041,584,100.0
1583861049.472572,0.0,0.5772511959075928,12,100.0
1583856029.763116,0.0,0.0034961700439453,575,100.0
1583859975.8219986,0.0079720020294189,0.8217790126800537,17,100.0
1583857166.6616228,0.0082893371582031,0.102393627166748,18,100.0
1583861741.930365,0.0079033374786376,0.7034101486206055,17,100.0
1583857146.56048,0.0089571475982666,0.1536707878112793,25,100.0
1583856065.7426772,0.0,0.0030066967010498,562,100.0
1583856087.7832627,0.0,0.0031530857086181,574,100.0
1583856035.259946,0.0,0.0032060146331787,584,100.0
1583857770.2936618,0.0081605911254882,0.3315627574920654,14,100.0
1583859791.6313117,0.0079689025878906,0.789602518081665,17,100.0
1583861886.9736922,0.0079255104064941,0.4246535301208496,17,100.0
1583860703.845794,0.0081911087036132,0.7025701999664307,21,100.0
1583856198.947232,0.0,0.0031301975250244,559,100.0
1583856539.2458582,0.007981538772583,0.2810397148132324,25,100.0
1583857505.3345602,0.0080475807189941,0.8253021240234375,9,100.0
1583856416.1151404,0.0083541870117187,0.0245940685272216,21,100.0
1583861861.4527628,0.0079908370971679,0.4050755500793457,9,100.0
1583856178.2270424,0.0,0.0037853717803955,510,100.0
1583856163.8355532,0.0,0.0032722949981689,570,100.0
1583856227.6915555,0.0,0.0034732818603515,561,100.0
1583854863.086525,0.0077733993530273,0.0050773620605468,12,100.0
1583856035.9165788,0.0,0.0038378238677978,585,100.0
1583856037.893927,0.0,0.0033373832702636,570,100.0
1583856232.2442918,0.0,0.0033352375030517,545,100.0
1583855265.232513,0.0083746910095214,0.0212559700012207,22,100.0
1583856055.2565236,0.0,0.0032722949981689,558,100.0
1583856336.2182102,0.0080540180206298,0.3413398265838623,25,100.0
1583857421.744738,0.0081484317779541,0.0415687561035156,17,100.0
1583856139.490508,0.0,0.0034656524658203,569,100.0
1583855197.0411043,0.0082671642303466,0.2175972461700439,21,100.0
1583857121.427735,0.0081279277801513,0.6826941967010498,25,100.0
1583856187.2800646,0.0,0.003373384475708,582,100.0
1583860519.0768242,0.00913667678833,0.3292021751403808,29,100.0
1583856113.399796,0.0,0.0034916400909423,560,100.0
1583861177.6397483,0.0080230236053466,0.603132963180542,13,100.0
1583861027.84687,0.0,0.2193117141723632,11,100.0
1583857150.071873,0.007988691329956,0.3068380355834961,25,100.0
1583856083.5918086,0.0,0.0038447380065917,577,100.0
1583856173.507555,0.0,0.0037946701049804,579,100.0
1583859290.139801,0.0081675052642822,1.5078785419464111,17,100.0
1583854984.782842,0.0077836513519287,0.0056424140930175,16,100.0
1583856167.6104052,0.0,0.0035414695739746,582,100.0
1583854937.0548785,0.0166325569152832,1.0644402503967283,21,100.0
1583856381.6959858,0.0083231925964355,0.0052912235260009,20,100.0
1583862043.1864269,0.0080237388610839,0.5675475597381592,13,100.0
1583859160.8461585,0.0080020427703857,0.0057308673858642,16,100.0
1583856090.4955022,0.0,0.0032000541687011,542,100.0
1583856682.085575,0.0120711326599121,0.0432155132293701,25,100.0
1583859142.60936,0.0080723762512207,0.2836370468139648,15,100.0
1583861923.7096272,0.0081863403320312,1.2161250114440918,13,100.0
1583856067.837353,0.0,0.0014281272888183,563,100.0
1583855711.4261007,0.0084643363952636,0.0058796405792236,24,100.0
1583857618.7903829,0.0079545974731445,0.047783613204956,13,100.0
1583855056.6785386,0.0078942775726318,0.5837512016296387,25,100.0
1583856001.2723966,0.0,0.0033676624298095,66,100.0
1583856072.3250794,0.0,0.0032989978790283,577,100.0
1583860880.5227869,0.0,0.1661591529846191,4,100.0
1583856023.4463706,0.0,0.0037472248077392,540,100.0
1583860680.0154116,0.0,0.2353053092956543,8,100.0
1583856208.5202973,0.0,0.0058083534240722,586,100.0
1583856045.525802,0.0,0.0058071613311767,593,100.0
1583857094.1710277,0.0082893371582031,0.0188100337982177,21,100.0
1583857059.734671,0.00801682472229,0.3100838661193847,18,100.0
1583857873.7142005,0.0078051090240478,1.2948222160339355,13,100.0
1583856198.4305377,0.0,0.0031876564025878,559,100.0
1583856145.040737,0.0,0.0034847259521484,565,100.0
1583856030.1600025,0.0,0.003164529800415,569,100.0
1583856795.833425,0.0078737735748291,0.1631700992584228,25,100.0
1583859225.860013,0.0081384181976318,0.5310883522033691,17,100.0
1583857857.6179523,0.0079789161682128,1.29655122756958,13,100.0
1583861579.285688,0.0082488059997558,1.2707037925720217,17,100.0
1583856447.8438296,0.0081186294555664,0.637941837310791,25,100.0
1583859259.965445,0.0079431533813476,1.3533823490142822,10,100.0
1583856059.575801,0.0,0.0039219856262207,572,100.0
1583856139.0438297,0.0,0.0036067962646484,567,100.0
1583860026.4242845,0.0080103874206542,0.8171002864837646,17,100.0
1583856028.8107514,0.0,0.0048916339874267,579,100.0
1583856812.8204117,0.0080201625823974,0.933985471725464,13,100.0
1583855656.7254045,0.0082130432128906,0.2049167156219482,25,100.0
1583855958.3467908,0.0079829692840576,1.589994192123413,10,100.0
1583856179.548493,0.0,0.0033478736877441,512,100.0
1583856252.2613218,0.0079362392425537,0.6667568683624268,25,100.0
1583856177.1912477,0.0,0.0035610198974609,549,100.0
1583860827.7122154,0.0,0.086498737335205,14,100.0
1583858615.7407231,0.0079424381256103,1.319643259048462,9,100.0
1583855192.072692,0.008152961730957,0.0059776306152343,24,100.0
1583856765.972313,0.0089368820190429,0.545196533203125,25,100.0
1583856234.014356,0.0,0.0033740997314453,581,100.0
1583856191.722921,0.0,0.003047227859497,569,100.0
1583855818.8704982,0.0088088512420654,0.0081117153167724,20,100.0
1583856418.1127365,0.007948875427246,0.3575148582458496,20,100.0
1583856465.4099596,0.0080630779266357,0.1744730472564697,25,100.0
1583859684.143196,0.0080025196075439,0.1238338947296142,13,100.0
1583855719.1890926,0.0081150531768798,0.1852660179138183,21,100.0
1583855220.6600783,0.0083215236663818,0.5729515552520752,21,100.0
1583856095.2491715,0.0,0.0030927658081054,585,100.0
1583856003.9489298,0.0,0.0034883022308349,607,100.0
1583856136.037572,0.0,0.0037016868591308,570,100.0
1583856130.4640102,0.0,0.0051276683807373,538,100.0
1583856190.2079313,0.0,0.0030052661895751,576,100.0
1583856102.615107,0.0,0.0036897659301757,570,100.0
1583858269.8862927,0.0079774856567382,1.6484200954437256,17,100.0
1583861805.0721838,0.0079195499420166,0.4140384197235107,9,100.0
1583856032.4783597,0.0,0.0038869380950927,576,100.0
1583855591.9179718,0.0073969364166259,0.2654385566711426,21,100.0
1583856161.932145,0.0,0.0033700466156005,580,100.0
1583856034.661236,0.0,0.0035936832427978,582,100.0
1583856505.708658,0.0085306167602539,0.1088702678680419,25,100.0
1583856675.1518128,0.0147755146026611,0.0057833194732666,20,100.0
1583856178.64386,0.0,0.006610631942749,496,100.0
1583856020.7545097,0.0,0.0030081272125244,586,100.0
1583856107.3764987,0.0,0.0034878253936767,576,100.0
1583856204.3827236,0.0,0.0030329227447509,578,100.0
1583856034.3983045,0.0,0.0029811859130859,575,100.0
1583859964.6910946,0.0077786445617675,0.5207183361053467,17,100.0
1583856094.6171577,0.0,0.0057663917541503,590,100.0
1583861774.7456686,0.0082674026489257,1.213792324066162,13,100.0
1583860606.7595165,0.0,0.1297605037689209,16,100.0
1583858713.2118442,0.0081782341003417,1.5927584171295166,17,100.0
1583857606.282148,0.0080506801605224,0.3248493671417236,17,100.0
1583855151.4421413,0.0082063674926757,0.4713644981384277,22,100.0
1583858091.0748885,0.0081820487976074,1.2895727157592771,13,100.0
1583856137.0630722,0.0,0.0034306049346923,572,100.0
1583861068.3231635,0.0083403587341308,0.1395182609558105,17,100.0
1583855227.6918812,0.0079808235168457,0.0058658123016357,20,100.0
1583856177.2041862,0.0081474781036376,0.0061042308807373,20,100.0
1583860140.4623277,0.0079278945922851,0.2489867210388183,17,100.0
1583860526.69779,0.0080122947692871,0.1652224063873291,21,100.0
1583856044.981342,0.0,0.0028276443481445,579,100.0
1583858221.316903,0.0079731941223144,1.664142370223999,17,100.0
1583856068.009047,0.0,0.0031485557556152,567,100.0
1583856072.6603208,0.0,0.0032520294189453,581,100.0
1583856139.7397125,0.0,0.0036251544952392,568,100.0
1583855445.266426,0.008690595626831,1.053403377532959,25,100.0
1583861333.5525374,0.008359670639038,0.0057196617126464,12,100.0
1583854858.7065964,0.0078930854797363,0.0079591274261474,16,100.0
1583856149.126443,0.0,0.0035014152526855,581,100.0
1583856019.4977987,0.0,0.0032844543457031,586,100.0
1583856556.3934257,0.0080790519714355,0.194413423538208,25,100.0
1583856106.9127722,0.0,0.0034971237182617,575,100.0
1583856123.3871205,0.0,0.0032312870025634,571,100.0
1583856129.5912795,0.0,0.0057134628295898,517,100.0
1583854919.7684884,0.0081133842468261,0.1886689662933349,14,100.0
1583855536.5521295,0.0081489086151123,0.023449420928955,21,100.0
1583855995.837757,0.0082781314849853,0.0280201435089111,21,100.0
1583859972.5265124,0.0079405307769775,0.2590923309326172,17,100.0
1583856285.7210348,0.0081057548522949,0.2421154975891113,17,100.0
1583861158.8752134,0.0080103874206542,0.6105217933654785,17,100.0
1583856126.0961485,0.0,0.0036633014678955,570,100.0
1583857075.493058,0.0082852840423583,0.2654063701629638,22,100.0
1583860194.4262924,0.0080633163452148,0.8329837322235107,17,100.0
1583857771.0450337,0.0080265998840332,0.8357241153717041,9,100.0
1583859269.357622,0.0082044601440429,0.6668767929077148,13,100.0
1583856182.5649903,0.0,0.0033669471740722,584,100.0
1583856288.2372632,0.008204698562622,0.1504347324371338,21,100.0
1583859912.84593,0.0080211162567138,0.6050772666931152,9,100.0
1583858318.8836334,0.0081408023834228,0.0012869834899902,16,100.0
1583856134.3436172,0.0,0.0044984817504882,583,100.0
1583856033.528204,0.0,0.0032417774200439,580,100.0
1583855379.526592,0.0081009864807128,0.005753755569458,20,100.0
1583856372.2785966,0.0083453655242919,0.2411425113677978,25,100.0
1583855613.139252,0.0081875324249267,1.1574735641479492,13,100.0
1583858158.2319295,0.0077950954437255,0.0130019187927246,13,100.0
1583855221.312045,0.008150577545166,0.1935527324676513,21,100.0
1583861905.3458996,0.0082554817199707,1.772414207458496,10,100.0
1583856763.2697785,0.0080235004425048,0.1865468025207519,25,100.0
1583857024.610999,0.0079567432403564,0.2991683483123779,25,100.0
1583856136.9894092,0.0,0.0048499107360839,574,100.0
1583856201.496339,0.0,0.005357027053833,573,100.0
1583856173.7372005,0.0,0.003028392791748,578,100.0
1583856182.0184598,0.0,0.0035343170166015,578,100.0
1583856036.4839635,0.0,0.0034551620483398,579,100.0
1583856013.954793,0.0,0.0032832622528076,591,100.0
1583857528.639737,0.0080900192260742,1.1343185901641846,9,100.0
1583856104.247916,0.0080964565277099,0.976273775100708,13,100.0
1583855048.335605,0.0080015659332275,0.0065269470214843,12,100.0
1583856162.0454056,0.0,0.0033905506134033,579,100.0
1583856071.6302235,0.0,0.0041713714599609,577,100.0
1583862083.5608375,0.0080275535583496,0.1250545978546142,13,100.0
1583861831.898155,0.0080599784851074,0.925755262374878,17,100.0
1583856195.254838,0.0,0.0034148693084716,583,100.0
1583856235.065221,0.0,0.0029573440551757,592,100.0
1583856152.8791797,0.0,0.0030970573425292,568,100.0
1583860104.005059,0.0082268714904785,1.1698920726776123,13,100.0
1583856222.0211196,0.0,0.0029458999633789,571,100.0
1583856161.385399,0.0,0.0031995773315429,579,100.0
1583856102.8890927,0.0,0.0029380321502685,576,100.0
1583855510.6778834,0.0074949264526367,0.111058235168457,17,100.0
1583860375.2871308,0.0081417560577392,0.0059890747070312,12,100.0
1583856196.9240956,0.0086581707000732,1.0265367031097412,10,100.0
1583856126.8076155,0.0,0.0039215087890625,555,100.0
1583856092.0315895,0.0,0.003005027770996,563,100.0
1583856074.0048914,0.0,0.0035085678100585,574,100.0
1583856998.7249348,0.0080242156982421,0.0058252811431884,20,100.0
1583856052.995903,0.0,0.0001451969146728,562,100.0
1583856234.1522276,0.0,0.0037488937377929,584,100.0
1583856207.794569,0.0,0.0033237934112548,588,100.0
1583856022.0645723,0.0,0.0035240650177001,592,100.0
1583856202.873592,0.0,0.0008628368377685,583,100.0
1583856934.057209,0.007678747177124,0.0014450550079345,20,100.0
1583855782.4275026,0.0081558227539062,0.0072286128997802,20,100.0
1583856100.2738605,0.0,0.0035579204559326,561,100.0
1583856534.2806163,0.0079648494720458,0.0883347988128662,25,100.0
1583856058.8147993,0.0,0.0031995773315429,572,100.0
1583861065.072612,0.0,1.076498031616211,11,100.0
1583855200.17572,0.0079596042633056,0.3692660331726074,18,100.0
1583856023.005826,0.0,0.0028681755065917,548,100.0
1583856861.1259406,0.0079777240753173,0.873950719833374,13,100.0
1583856062.727845,0.0,0.0037858486175537,575,100.0
1583856034.820119,0.0,0.0033075809478759,584,100.0
